id,is_iceberg
a18e083b,1.531258856387154e-15
d0884ed4,4.320310572624648e-19
87969da8,1.4235220888479195e-15
43d224bd,1.0027240404100399e-14
ec25a863,6.679528180293225e-16
673044a6,2.6263004036195534e-15
297be918,1.1274090584271503e-16
4d2b3486,3.925401809610399e-17
ac057464,3.296996073150763e-16
9fd950b7,4.251485340629418e-17
e8af891f,9.794250439430947e-15
ccac54a3,5.309412307072813e-19
558a9dae,2.1487940433169692e-17
4e7f6b58,5.223193100477303e-18
59aad40d,9.036305472805874e-18
1251795e,8.9583271564605e-18
cc9d36f0,1.681014043233698e-16
72d21375,7.494451564354993e-17
38fcb341,6.569778121317486e-16
b07773ee,1.0083925251828975e-16
84e732ca,4.515579228624774e-16
c105f30a,4.048472333840271e-20
18e00302,4.3269572273404526e-19
dae7e4b2,2.871206441025868e-17
b414e643,1.6928361085483058e-15
44881632,1.827218203267556e-15
74ae8370,6.022032619272468e-16
e23a75ff,4.936095873857858e-19
5ff775a1,5.246362727219934e-16
9a21265c,8.624814517836794e-16
be48d3b2,2.223899065086579e-17
97713122,3.935945318395796e-16
7eb27aaa,2.643643905313217e-19
0337f56d,4.703793655273824e-17
2a5b260e,2.9670107245648863e-15
acec835b,5.759956313994286e-13
1efa162f,1.3292641565983425e-16
684c35fb,1.3356118909882377e-17
3569d95c,1.4503082087856362e-16
0cbe1e1a,3.4226883509850127e-16
12a769be,1.0079349464439669e-12
9a77fb44,3.597648829591901e-16
adac1bd2,4.3096156236127045e-17
7b51f4b1,8.574671198233179e-20
8eba1f11,4.402235102974716e-16
1e4babf9,1.5127661683849022e-16
dd418de9,8.583507167385864e-20
f62b1f47,2.0884745441245e-17
cc221fc1,3.119672802754954e-18
2fa61820,1.345434598723759e-18
38939bc9,1.6602639859572338e-16
69c027d3,3.982386282009177e-16
ed76adcd,2.542045621310024e-13
47fa107b,4.9669264255718424e-17
9e21b926,5.227305015302304e-16
67a6868f,4.474146521019963e-19
63f4c3cc,9.356796885689675e-15
54ccaea8,6.246603288204448e-17
5ad99e49,2.2958938877529893e-17
56fec1bf,3.9561549061997755e-19
e4fe118d,1.8438781585234707e-20
b5095ceb,2.1131138156821172e-20
d160c943,7.545434715678246e-15
64fb3f33,2.318194677067419e-17
b3f23256,5.033683954189873e-18
0cae648c,1.187465970788526e-15
2824bbab,1.0043811756680482e-15
1fe6a781,1.2158506811597037e-19
5dbdd852,1.1594716377608897e-15
69b6c46d,6.008795823647488e-15
063c3dd2,3.681726643425343e-17
351f4b0f,3.2880249437199624e-18
ee5b39be,2.0980875822542542e-18
c0ac9b30,2.5285299570278197e-13
fe1b689f,2.6546330204304993e-16
215b9917,2.967121010901597e-17
b45200b7,1.148526321857042e-18
3d506c13,8.114721218484007e-18
45faa3b3,8.778307941659236e-14
f0015905,1.0802508134173999e-17
b6d3f5cc,1.4865033824596906e-16
cad2766a,3.1675350280968237e-16
5b5c1221,8.830049145118634e-17
bb5ef2b7,4.9964580969289656e-17
a0b1bd6e,1.6043783402841711e-15
8586a805,1.0495243048117344e-13
27bdfa50,9.553644245667361e-17
22255b47,1.0357690932592997e-16
90e8b2ae,3.196603494854529e-18
02b0a94c,5.298749431989122e-19
d78a4e4e,3.681678171964936e-13
3af6c438,3.940393882495216e-15
1dacf731,2.737646484426157e-16
4828fe1c,9.893746833707929e-18
28c20852,1.5863470205403768e-14
ed22d3a8,3.0351112206120664e-16
61f81f7e,2.4495934340652943e-18
1e57de58,2.024607161405672e-15
4fdffcc2,3.620485582312428e-18
46684819,9.372649186706878e-17
7e0e5c97,4.404836354390624e-17
11548c2b,2.0067355338422148e-17
cefc3554,1.775327787013565e-17
65b15f95,9.9781167746465e-18
d89f1237,1.2806445977748437e-16
9ff38cf9,4.839150843734041e-17
55a99353,6.185716018856967e-15
77b50b0f,2.254043272289976e-14
11e2139d,3.197283127125318e-20
4cd19702,8.102360572563843e-15
b9d8b8b2,1.7576342348923782e-15
09ae8ed0,2.562938739274906e-15
068a3d90,1.35928149878032e-17
042ab7cc,9.37959181284971e-16
61e9601a,2.913304785005504e-19
66d0bc67,2.7523287417756262e-15
be18af31,5.084206905233693e-18
3892e247,7.939363820238035e-14
c8781b2f,6.523564424543428e-20
8f89b14f,8.813348864859556e-19
ae28c9f9,1.0293050076444427e-17
d5649c6b,2.398526256081057e-16
4b6a817e,5.738125413651357e-20
6fac35cb,3.5780500753792124e-16
266c0016,7.117158869799592e-16
efb816c2,5.5479235294503075e-17
e80d1735,2.977688408663084e-17
e4d334ff,6.1662460004173716e-18
22d154bc,3.884598975226628e-18
c52964c9,1.6613520386554707e-18
51a5b03a,3.534917470256574e-18
94855a81,1.309777156524583e-12
de89386b,4.982055519270768e-15
dbf261dc,1.0822831780878669e-19
f5672f95,5.248585129915293e-16
bbb996cb,1.9192188996257942e-19
dc92a5d9,1.7336749550672247e-15
87c46021,2.5087631624898243e-12
551e6b08,1.524306198197854e-15
6d3d4eda,1.7088171426916238e-14
588f3b10,9.362660251857385e-21
1db7aba0,2.8532424252462044e-19
5e86e6c3,1.396471332325551e-18
278b67ec,2.5056211314649507e-16
dad2b7e2,2.8379844191711253e-16
7d447e63,1.9105064698975934e-17
1afa8d43,1.1851163225686662e-13
66cb6b64,1.7901265775677308e-16
70ec48df,1.5751355865714005e-16
b57c8aba,8.951845468442208e-16
3ee9b736,1.3945030312425627e-16
ba1395f3,2.6815521245409347e-17
beb948ff,1.2614058325647383e-16
5ef45a76,1.064946403088983e-13
e19b6fb4,3.0974726709813143e-19
66a7cd89,6.783495783566076e-17
c90cabb2,1.964406200503704e-15
54fe1309,1.3306992653302853e-17
cecf2899,8.629224912514029e-16
1edefe78,1.1869853854700775e-16
1415711c,9.224910758837967e-17
00c2b2b2,5.2657887661207214e-17
90338cda,7.145143945021813e-18
00b8fae5,8.056860927252657e-17
611d241f,2.5038808427178126e-17
5490ca95,5.9403682041378226e-18
f7662bd3,1.3747915422385507e-15
59ca110c,1.0639986499833663e-16
a5b964ce,5.5160158645016876e-17
29f1889c,2.4666975005551567e-14
3e52ba2f,4.6899212366953655e-19
a5103c16,1.607318709281446e-15
301c399d,1.1213131136798132e-18
ddf248a1,6.974387231375144e-17
b9ecc6f9,3.6769667153084676e-18
a44a0b29,4.6858333804184805e-16
9ed58e30,5.429468062889383e-15
c1b3e498,9.660624639254477e-16
243c9aa9,8.585424309415917e-16
c632fee2,7.471219700543074e-16
87f9bcfb,1.1308630172493144e-17
51d1864a,3.0813771528078314e-17
b1b58a65,1.517545386353662e-17
fdac9a58,2.796721690978339e-19
5867ae34,6.213234679357249e-14
34672879,1.992777569071987e-15
c32d1aba,2.481863921110096e-19
64c5ba2b,1.8707409530891887e-16
785aea23,1.3868894789048898e-17
ae5448b7,7.147355329671412e-17
65a42ea9,9.020816184963573e-16
eba4a954,1.1957821162764309e-19
c6a7380b,4.1058257698410854e-15
a1c71984,7.13261712182531e-18
496a4947,2.1326018504773457e-16
9d7c2a3a,6.0936931947969575e-16
b2c6c95c,1.8804319483387853e-20
254a7083,7.34103024024172e-18
08581a9a,1.199191659635604e-16
d37bc2d9,4.850289843978318e-19
4f97ac9f,2.8215953738893264e-18
a91c37b3,1.211915240148512e-18
852e3149,9.269847511051033e-18
1357913a,4.5217159823276315e-16
1d519054,2.265081409935389e-17
eeaf6fe5,3.8366815273070643e-16
2f3e9bd4,3.498081876808669e-18
d8f05784,5.407098015396626e-17
e2fd7e63,6.795312925501679e-15
cbc65185,3.157354486164215e-15
12309105,5.49369634781819e-16
ae498683,4.506142901089279e-19
5a86187c,1.0990143435132588e-15
6dfe3e46,2.6293366461585456e-16
2baa9ad1,8.207489730976982e-19
5114a979,3.596067210629863e-18
d5781d4a,4.21154640333764e-19
c5dd215c,1.1218148028572296e-16
dca8093a,1.2582374578490581e-18
fe504b36,3.541597057100516e-19
b7cd96ec,4.985798451985566e-16
36afd3f5,2.5923472467475424e-16
dc580f22,2.566958757642575e-16
2fbf70db,7.01820735858269e-14
9099095f,9.46755260994303e-13
4b3191f6,1.237003342749934e-16
226630e5,6.645287889840007e-14
54156c1b,1.7387911624884308e-19
68bb36ed,3.3041383079015704e-14
db0f5d24,9.923282356417984e-15
7d3b3f84,6.41179377116035e-15
f47c0df8,1.807258613019337e-17
27e5c948,5.272120337401448e-17
a827bf47,9.309897280205135e-17
fc817c59,1.706223067232966e-16
bfe20d5b,1.5384203717254234e-14
1206e99a,1.1909357353778348e-16
c285f365,4.350110788167636e-19
08c599a3,1.0894663499037919e-18
bf310e17,1.3923768461960564e-16
949409f5,6.830107874304582e-16
fc21fc4d,1.9220709511694523e-17
e8c69cd0,2.6538548089102094e-15
0b8d3301,2.811164709083094e-17
de0137ca,3.303438420459122e-18
8eb4ee04,8.640885909219761e-16
4d149f04,7.201136363168344e-16
fe21e3e3,5.624678918155282e-14
07d503e8,1.916033419435432e-15
caa564b7,6.3451875007891304e-18
4909d3b4,4.3140446794845584e-15
64663bea,1.954389294748593e-16
c6499664,1.6498215255554663e-16
1f1ead87,1.4904773897329668e-17
33b690d3,5.259158499920803e-19
6a36476d,4.282514301539491e-15
eec64d9a,5.188983127186152e-15
40126558,3.619477249145726e-18
ab216290,4.585646641054597e-13
6740aa07,2.8176921567328725e-17
d5001102,3.670982477166953e-18
ddaae181,1.5464376470972817e-17
8b61041b,8.774989435978483e-15
34cbc969,1.0618409989863584e-17
8296a227,2.1640958589452404e-16
1ae3207f,1.5497574206804776e-16
14e8d0cd,3.0699748320232574e-16
50e432ee,3.1482090863219614e-18
29091216,3.3420535354997463e-14
bcc93a8d,1.3839894730127852e-15
87942f36,4.651144310733983e-15
4c0c1230,7.449526558106626e-18
dd5db05a,2.4383281309846294e-13
6b32f5d7,1.301502439993846e-15
5e250445,8.659991796136265e-16
423ae7fd,3.041991857839793e-19
6dfeb375,1.4011309317059296e-16
c88d4429,1.1025784033836762e-17
70d95183,2.399046618860802e-17
1c6603f2,1.0487529247815708e-11
23743d5c,2.883653854883566e-17
5a8eacd0,2.5323123225012096e-18
17f350cc,6.979063965801911e-19
ad8536b2,1.4068839265441216e-15
a9abd116,3.8354522707423615e-16
05dabce7,1.242759328673221e-16
d071a76f,1.6204556873675478e-16
8da5a26f,1.4498546491121611e-16
44cd212e,4.108642167625596e-17
bc205283,1.4004637344412893e-15
f43a0da8,8.807595494944587e-13
6a4ac670,9.881569080729923e-17
16208ff4,1.2745748177842574e-19
3f6481b9,3.046158844799014e-20
b4704209,3.3588022392427555e-18
3f7741f7,8.275120803680899e-17
0a8de6e9,5.926357832512706e-18
9fcf7261,1.482773322528108e-13
ba6294bc,9.792708045373556e-17
8e8a0ef3,3.6759026301684793e-17
92748dfa,1.0855709496041266e-18
afab454f,1.0394740021357001e-16
38109656,1.5129746973086044e-15
9c9d5a89,6.553283213460892e-16
04dea421,6.784660453868551e-17
89cd4f9a,2.780778266073952e-13
33a2b242,4.3356195350934115e-17
6f197a91,1.8332425398164448e-16
3e3b890f,1.823254466268765e-17
8e52c18e,1.7406177995857375e-17
bdd85837,7.336943140835096e-18
699b54e0,1.393558662562966e-13
8bcdbee4,1.3040400024730541e-14
07c3e854,3.575264858995073e-17
56f07e19,9.40122926948732e-16
6df70f8f,1.2864810518281198e-16
f6c9634e,8.209896180324658e-20
6b4947ed,4.350715118051361e-16
62682096,1.232854963950647e-13
a098b677,2.996501473642745e-17
0fc1237c,4.024139606473775e-15
b5a8219c,8.71393614817334e-17
4b713c51,2.4298817200681556e-18
ef1785e1,6.45045743707072e-15
c72556e5,7.471814608839622e-17
414f3fc9,7.651572517947125e-13
f5f009c4,7.152291943567129e-17
52a6baa8,4.6458549473204046e-17
078ea178,3.4941112278886793e-16
9f77c735,4.682897749511754e-18
f47d6846,5.95477793856268e-17
1d6a88e7,4.776138739298814e-16
1a700f12,4.703603432849694e-14
9abc1a38,8.941333789566782e-16
0d9bc65b,2.0644322656170682e-19
06c49724,1.6607000755761717e-17
32dcc907,2.335129214875972e-17
69017d99,2.0195381721421676e-16
745604b6,2.4826510868605166e-18
58364599,2.3905884985741003e-16
1d5eb880,7.224906489948464e-17
724b476e,1.1015710912887222e-14
943dd84e,2.3675552904580917e-16
0e43018b,1.2175691643919191e-17
76e8fdcd,3.5349426475664684e-19
4d49be83,1.5204233271698397e-12
f499c7b0,2.3945288478682518e-18
7639ef4e,2.184831024323701e-14
3e358a01,1.4346887115996804e-20
0e89bcf1,1.1619506649694866e-16
2ba1db6d,4.564132397932309e-19
d68f5964,4.420187503070628e-17
1f2582b0,2.401501724006084e-16
e3588c75,1.3004409594801706e-14
debbef41,1.8685248660832432e-14
af87ee7e,2.459269106311031e-15
4b5facd5,3.681423384454402e-14
f7ac7f96,1.7085994578711574e-17
acc3c2e5,5.352450956885575e-16
ffc379be,7.772680691024834e-19
83de55f1,1.6098961246608224e-15
4043be1a,7.251350109963289e-19
0755e09a,4.410010555237781e-19
27df38c6,5.079886210022084e-17
e7115630,2.5267278690215477e-16
49718027,4.1182136399295694e-17
3f145bd3,4.21084149035938e-18
df430630,5.535960644908219e-16
8f02a023,5.235863687664268e-17
9282c2db,9.752032596804119e-18
17cc5ef9,5.633527458426686e-17
4561ccca,7.676979223554414e-17
df7e7176,7.566653060413556e-14
d16fc515,1.884457195832094e-16
62678f53,9.765215870534744e-17
c3a324a0,3.365855039639324e-19
532f19c1,2.181284374289072e-17
e3ddb3c9,2.5303810625660514e-18
eee800ea,2.140514792565926e-17
6c300efc,1.028418208882595e-13
6011b909,2.6512904662932338e-18
c2800950,5.298772179455967e-18
73551493,8.515651029177029e-17
d2adf1ea,1.350108644813536e-17
cbc7f35a,2.3751654262089625e-14
a7ef53b0,3.385678569843716e-16
15b56fa3,2.974529592019382e-19
594dab00,1.4010708701216522e-18
ea256822,3.537480489384569e-18
99d38741,2.952207870899552e-16
c450138f,3.3517921511211357e-12
3ac61db4,6.67669684031813e-17
31131491,5.098778882863897e-16
a770c6f4,1.5226082941853031e-16
023b1617,7.265427222656129e-16
b646c3a5,8.716030569484324e-17
d253417b,2.7640933094349833e-14
a60331fb,3.999263423822977e-19
fad2bee0,1.8439023636955543e-13
b749efac,4.705909086972367e-18
cfd32082,7.486465874312342e-13
5def4154,3.3276712968893223e-18
58aaf0b3,3.636139561814688e-18
6e9f050f,9.698175727388628e-16
61ba89c0,2.0361697964104038e-16
dd7ed23f,2.753398385569331e-16
29a06e61,5.687551203258953e-18
2f87d22e,5.3449807218608325e-17
ad3e3c04,3.792722581987375e-15
68e847d8,7.448522592982953e-13
e9c90a0b,1.3642267980724683e-17
a244fddb,1.4415073681158658e-13
00c783b7,2.2167905333962396e-19
0fd3177a,9.41217399395703e-16
488a4be0,2.242299036068331e-17
a80ccd91,2.7265214825461515e-12
655d9655,6.434055649898765e-18
a28a1f08,1.4542352983745685e-17
ba9313d7,2.770523610876041e-13
e0c0f828,1.1947619751064845e-17
531025ae,3.1952793275863423e-15
cd56f489,2.867287921028082e-17
475f759d,2.076636795465478e-14
3eecc36a,2.0046777551765288e-13
7ff5a6f4,6.317584649184358e-17
d2577c9b,5.03458979967868e-17
ebd872f6,6.249174579138569e-18
8e4ec66d,8.902019814111158e-17
99de0c24,2.000538931967678e-15
8f739b66,1.6074230002130767e-15
16105a8c,8.426306523296236e-16
0fec4f97,3.881486604774321e-19
d3f2c195,1.2252689368750375e-13
74dc006f,2.87856503975514e-17
02a23cb9,2.6485524157476223e-17
68d5f9bd,1.7087878353516488e-14
7b21625f,3.1979935718739248e-18
061843a7,8.868613851110985e-14
e6d81ae8,1.5302223531711011e-19
f833bbd8,9.414543568626974e-16
a438f68d,6.650749812393788e-15
14d12b24,5.599396001119278e-14
345f1220,8.469453322838187e-17
6c3a390d,6.613250102101842e-17
aee01161,8.89211969302365e-15
38ff1962,6.187334556544105e-18
802aa1eb,3.713521877985105e-16
d88314ae,1.0717209476202684e-18
8d4f5223,3.173374526174754e-17
431f1aad,8.581895908970835e-14
565e50c7,3.4829592450446884e-16
ea830527,4.696064500805952e-14
fe11e612,1.7944808232249854e-17
9e381722,9.202236249322786e-18
62e63df1,9.557440144411142e-16
525ba47d,3.887489971467501e-18
4b0e47ec,3.8179350999975506e-16
d76eba3b,7.984404703240565e-18
36db8f12,3.842772752989007e-17
6554b233,5.996238877841798e-18
df126c66,1.2472337802170918e-15
5a78d0a4,6.142844928539348e-16
8bb3dbda,4.43358167477023e-16
2f4ea46a,5.817526572674165e-16
3a7f59a8,2.3201576593790685e-18
a756c71a,5.6517007091287045e-15
38109de6,4.128900726093482e-14
556f2842,2.57457401751926e-12
4f9960bf,4.369076410067671e-16
a9a436fa,1.4229994695194636e-17
92cc0304,7.023803993785797e-18
3352f5ba,2.1405822772690205e-15
ee85ff95,3.1744627649886288e-18
0191fe68,1.3459948274731256e-17
5b3b8097,5.650878663653394e-16
dafa8f9f,2.1241774344257086e-13
6e5beea5,1.7193756360192532e-16
b4edc6f3,3.844169669137707e-15
a313c8c8,9.398785447085593e-17
f0c689c7,1.1594027604297508e-12
0a8ab24a,8.681491080524355e-16
852c90ac,2.6484742438710133e-15
67d0b3f7,2.8633624113541196e-18
55781954,4.324954972064962e-14
f22ace3f,1.2623162606341387e-15
ef8ef6f3,2.5041958330950728e-17
81708b09,8.033536419212132e-17
746ea4f1,7.427659866560219e-15
cf5a8a59,2.88777056735612e-17
5b87b0eb,4.536723251347482e-19
6ed6ea2c,6.031047802688332e-15
44be5917,9.997744281657281e-17
c03f2d03,1.6029337520624085e-16
1fc7a336,1.0468978114963612e-12
adf6e2a7,1.3624324778877185e-17
a879cff6,1.6147143301267763e-12
0e0fda9e,2.8804761578423823e-17
51bae342,5.996653129892565e-17
f6aa9ca0,1.5919355321681239e-15
c80e7f0d,3.698923901551261e-20
0f61e12d,3.845867070224445e-17
204f78dd,2.819706951652859e-14
802bf44d,8.394856686273053e-18
d3bb79ab,1.2231853713500634e-14
07f73a8d,2.1697511273571432e-15
d7fce329,2.7607669931840144e-19
d64b49d2,1.805681543550668e-16
28f9e6fe,9.892764970320828e-18
6858473e,7.215679124779312e-17
68a5c437,2.4581180732390073e-13
1afffd3a,1.4351951557731494e-16
3c59d6d8,1.2933011866306243e-12
1476b5f4,4.3019264835106566e-18
868a7682,1.2760156633032614e-14
218679f4,1.0199138540965607e-15
2620891a,9.190799650173628e-18
87a34791,5.498670908789943e-14
42ddc57a,3.099306767717462e-14
c1c5ad07,2.9696458970033537e-17
60b2df72,2.3960822930586264e-18
dcb96143,1.7920775540608558e-12
c21729b6,7.633001669979665e-17
53a7f5ea,2.766926924487636e-17
fecfa104,2.6352182629497785e-14
57500aad,1.74791220248203e-15
025866cb,1.7543643171390622e-16
50230b20,1.78524475611579e-15
4fbf450a,4.63059020923591e-15
908d0943,4.7837032729133866e-17
96ec040c,8.040982202777967e-18
f0869692,1.1543560881550658e-16
a664fe54,8.802366387866689e-18
1d4cab5f,8.531611148223994e-18
e4c04418,7.979084773848991e-16
7407af6a,5.347578526911437e-14
08be4774,1.5104193577254157e-16
f14c254c,3.0726091701342717e-13
23f0a9b2,3.4452572129923585e-17
bc45681e,1.8608753022721667e-17
0e3e0fa8,1.4238185437620136e-18
c2bfc9e2,7.144176743245634e-14
1d488bb6,2.0705871273375104e-16
c12e8653,7.334375704562629e-16
a393f44c,4.444564474363535e-19
e8443843,9.936211132730316e-20
8eaf8121,5.047721209184898e-18
47ff9b3c,1.5458252025717475e-16
1a8d200c,1.640598193321935e-13
05421ade,4.3342452294304473e-14
2d2cac65,9.887267362533678e-16
dd875070,4.261745358075281e-18
44a33890,2.92001250891497e-20
f55d4579,7.024022038595266e-17
b9784779,2.2720823357677928e-17
1432526e,1.6136263849686365e-17
a9088a4a,3.148773843885182e-18
7fc55d4a,2.3685722304390675e-19
4083560a,1.9202011507538068e-18
2cd6de29,2.271407521824072e-16
f41b31b0,9.194442346796158e-19
4b6e6c09,2.111667563534854e-16
ba44a054,2.8347970130147837e-13
2956ea87,9.286827822966733e-20
e34c121a,5.709556091804124e-12
e92ea72b,8.085551521362937e-18
d4a4a9b1,1.2163780216628648e-14
83eab936,1.2983472389566011e-17
34057977,5.524884100936093e-16
248c18a4,6.6330646114880635e-15
9f1c726a,8.315539283629964e-15
ffcddb92,3.3573439709756736e-13
8a9d99ab,8.277556420450948e-16
d6427379,1.9556317779312906e-19
d90a8c20,2.28428391154744e-17
c5738215,2.274763360481975e-16
e73121bc,5.672256716450909e-17
c6cad31b,1.915967562623783e-15
161943de,2.6183350116626927e-17
307eee98,3.167566146631468e-19
bbd35315,1.2316408565702058e-15
662790d9,2.8185520936976826e-17
3ed99a51,3.4712452426053045e-17
d525bc82,2.4176738085482374e-13
a90f6e19,1.3916486625592138e-17
90e839fc,3.5286626665065716e-20
1d8981eb,4.1155930655745524e-16
83ef5a35,1.1253658140051828e-20
be3bc829,1.778846117030998e-17
6963b7c4,1.3107641629369205e-16
b6321153,3.205568064743073e-17
f4da30d2,5.038330744678466e-19
80011ddd,1.5541494519481136e-17
e7e7a02f,3.369187367756267e-16
80a8195b,6.588450962639707e-16
ca492a9e,7.550605547418768e-18
fbd562d5,3.2952700119101612e-18
6b68cc51,7.194460949450592e-17
2e2c67ea,2.647343031369955e-15
7f13cbfd,3.704299118557604e-15
1b9eaa02,1.5252324414311708e-13
36a9613d,1.5716117309874756e-17
5336f3fe,1.1303827882405693e-12
844aaafa,8.603672021262317e-19
9d9f4b9a,1.2382165850979778e-16
c9bc16e4,2.988432558377862e-16
3505562c,2.7809892450404546e-14
03b64045,2.3789103282753632e-14
73a0734f,4.9302830688982946e-18
30139091,5.93916802131729e-14
8dc01483,1.2346913998212182e-19
cb685ca3,7.44911538052076e-14
47a99571,2.1485820534695841e-16
26ecc778,8.735732026441867e-18
3f8066a0,2.6759905446731617e-19
7f0a3f4f,2.371305131785366e-17
46cf06db,3.0702467613630616e-14
217b38d1,1.938322270879261e-16
e0f2458e,8.77477892182131e-17
ce34ddbc,1.513879652751072e-17
3476d82a,7.564036272229638e-19
e84fd9ec,3.189046181534087e-14
9ba0086e,5.390769139232583e-16
31f38e95,5.4077587672699326e-17
520b53ee,2.998371407929301e-13
fd6f723a,1.7453737506182276e-15
262358f3,1.8690567802748062e-17
3372346f,1.2343613544490983e-12
db6f372e,2.9583970347660206e-16
08b718f8,4.407290764704191e-17
d32204d6,2.2812548092314953e-16
ba225d85,4.5775676408036856e-15
57987b24,6.586006660473224e-18
baf358ac,6.607572913403708e-18
505da912,1.9794572348225841e-16
63ce5ac5,7.404334062327674e-19
f27f0cc7,6.353893139984888e-15
37ea2b7f,1.2133557445795904e-15
6d58e7a6,9.620281518767939e-16
ca664f93,2.5282666855227893e-19
40f29dae,2.3042193365412436e-18
ad1ccadc,8.903077546504041e-16
1ee509e0,1.8299445376269714e-16
08980e0d,1.1776312300566338e-16
b66eb03a,1.5700152982546424e-20
7db4b5ea,2.1667568658885993e-15
a3f718d3,2.0301590388584504e-16
d9bc75c9,1.0946718385267465e-14
00955cec,1.3231679016582757e-16
771c1ce5,6.793776645963375e-17
cbb8ee1e,6.025339091791414e-17
420b678e,3.3213452062426374e-13
01fb70c0,3.9769665946357295e-16
b3cd1c70,5.371473199298538e-16
7502ae21,3.245788403674621e-12
fafd94eb,1.756478532882105e-18
b10e289a,3.037046796775661e-15
2af8788a,4.009028115178285e-17
